entry_timestamp,exit_timestamp,direction,probability_up,threshold,entry_price,exit_price,position_size,pnl,return_pct,equity_after,risk_amount,expected_pnl
2024-12-24 14:30:00+00:00,2024-12-27 14:30:00+00:00,long,0.5512998475618244,0.55,140.82009887695312,137.13918990129048,27,-106.98882768224692,-0.010587971080470701,9997.763713584667,99.38454234289145,64.98750678802176
2024-12-30 14:30:00+00:00,2025-01-03 14:30:00+00:00,long,0.6225215525373606,0.55,136.7100067138672,143.6958563102451,28,187.94802832260473,0.018799006828619732,10185.711741907271,97.80189434929105,84.84946698495568
2025-01-03 17:30:00+00:00,2025-01-06 15:30:00+00:00,long,0.5822339746683511,0.55,144.49530029296875,151.85419636333017,27,190.88744768393815,0.018740707819029104,10376.599189591208,99.34509694987923,74.1811750329434
2025-01-06 17:30:00+00:00,2025-01-07 14:30:00+00:00,long,0.5891415127932232,0.55,151.6750030517578,148.02913187891502,28,-110.57819301049652,-0.010656496506236627,10266.020996580712,102.08439283959808,78.3420680506974
2025-01-07 16:30:00+00:00,2025-01-10 14:30:00+00:00,long,0.6393811032339238,0.55,141.4290008544922,135.62763945506697,17,-103.43172981928144,-0.01007515276402915,10162.58926676143,98.62314379022871,90.55017965275431
2025-01-13 14:30:00+00:00,2025-01-21 17:30:00+00:00,long,0.5850445384352815,0.55,130.74989318847656,140.31879129061738,21,195.45536463104122,0.019232831269715193,10358.044631392471,100.47343007247862,75.87086449280973
2025-01-22 14:30:00+00:00,2025-01-24 17:30:00+00:00,long,0.5859180033861535,0.55,146.37890625,142.69680340636864,28,-111.29609837167796,-0.010744894652642176,10246.748533020793,103.09887962167795,78.12358947617085
2025-01-27 14:30:00+00:00,2025-02-07 14:30:00+00:00,short,0.3839809035346121,0.4,124.02999877929688,129.60869446606543,18,-104.88160231788868,-0.010235598344187047,10141.866930702905,100.41652236183398,85.15896376476618
2025-02-10 14:30:00+00:00,2025-02-12 14:30:00+00:00,long,0.5691593320795258,0.55,134.41000366210938,130.52164730869336,26,-108.08658537924606,-0.010657464362111768,10033.78034532366,101.09726518881638,71.52409060098393
2025-02-13 14:30:00+00:00,2025-02-18 14:30:00+00:00,long,0.553036984118406,0.55,134.5500030517578,141.03397410436125,30,186.44613139499762,0.01858184303206245,10220.226476718657,97.25956578905112,64.10484503287645
2025-02-24 14:30:00+00:00,2025-02-25 14:30:00+00:00,long,0.5637484979307176,0.55,132.92999267578125,128.96262783388008,25,-105.83062068131838,-0.010355017173288388,10114.39585603734,99.18412104752932,68.56057672984005
2025-02-25 16:30:00+00:00,2025-02-27 18:30:00+00:00,long,0.5727585011797225,0.55,128.52499389648438,123.90350425740284,21,-102.4493321643645,-0.010129060956538687,10011.946523872975,97.05128242071216,69.70955874985897
2025-02-27 19:30:00+00:00,2025-03-03 17:30:00+00:00,long,0.5802266175798482,0.55,121.91000366210938,116.15319994395779,17,-102.01060333308871,-0.010188888153752084,9909.935920539887,97.86566320857699,72.48712501358666
2025-03-03 18:30:00+00:00,2025-03-04 14:30:00+00:00,long,0.5905718163399672,0.55,116.04499816894531,110.16349978496895,16,-97.81741408502808,-0.009870640422839288,9812.118506454859,94.10397414362183,72.62149066080234
2025-03-04 15:30:00+00:00,2025-03-10 18:30:00+00:00,long,0.6042859594322311,0.55,111.83000183105469,105.62701556258837,15,-96.39969408192643,-0.009824554607499932,9715.718812372932,93.04479402699478,75.6321938593358
2025-03-10 19:30:00+00:00,2025-03-12 13:30:00+00:00,long,0.5670959122202986,0.55,107.0199966430664,116.20837633264372,21,188.4611336221149,0.01939754919441579,9904.179945995047,96.47798674056183,67.65882895888853
2025-03-14 15:30:00+00:00,2025-03-27 13:30:00+00:00,short,0.39934532805348083,0.4,120.51499938964844,111.30475767775309,21,188.3534459754371,0.019017571066204383,10092.533391970484,96.70753797490117,77.55596551630822
2025-03-27 14:30:00+00:00,2025-03-28 13:30:00+00:00,long,0.5507310086188726,0.55,113.55000305175781,110.48927149408819,32,-105.21061004074055,-0.010424598656710417,9987.322781929744,97.94340984542805,63.87800882980457
2025-03-28 14:30:00+00:00,2025-03-31 13:30:00+00:00,long,0.5533868824630322,0.55,109.65499877929688,106.53250765569115,31,-103.59583475609394,-0.010372733215705402,9883.72694717365,96.79722483177753,63.9017186104142
2025-03-31 14:30:00+00:00,2025-04-02 16:30:00+00:00,long,0.5659732053272377,0.55,105.1895980834961,111.8933302557302,29,188.30723630594647,0.019052249957167703,10072.034183479598,97.20411649739462,67.84065965770336
2025-04-04 13:30:00+00:00,2025-04-07 13:30:00+00:00,long,0.6142132649466485,0.55,94.60579681396484,90.04174487790642,22,-104.57179765309968,-0.010382391059059446,9967.462385826499,100.40914259328522,84.60873931486068
2025-04-07 14:30:00+00:00,2025-04-09 16:30:00+00:00,long,0.6179780857910072,0.55,93.87999725341797,107.73548994079222,14,191.34825770014382,0.019197289168829634,10158.810643526642,96.98844881161986,82.82175900971194
2025-04-09 17:30:00+00:00,2025-04-10 15:30:00+00:00,long,0.7104052501565297,0.55,112.02999877929688,103.06430895026507,11,-101.08724809249436,-0.009950697147496178,10057.723395434148,98.62258811934983,111.56342503268348
2025-04-11 18:30:00+00:00,2025-04-21 13:30:00+00:00,short,0.3688070910330005,0.4,110.11000061035156,96.99213069476383,15,193.46474871550544,0.019235441372679987,10251.188144149653,98.384024366908,87.91387124117844
2025-04-21 18:30:00+00:00,2025-04-23 13:30:00+00:00,long,0.5656803860592748,0.55,95.5999984741211,102.88102178073203,28,198.51505267055535,0.019365077479711244,10449.703196820208,101.93432629255307,71.05242085703748
2025-04-23 18:30:00+00:00,2025-04-25 15:30:00+00:00,long,0.5716879408506308,0.55,102.41999816894531,109.43680849058266,29,197.54713943368435,0.018904569413397018,10647.250336253892,101.7437496637418,72.75327455531803
2025-04-25 16:30:00+00:00,2025-04-28 13:30:00+00:00,long,0.5596866408737057,0.55,111.87000274658203,108.75292651070923,34,-113.58775220644281,-0.010668271020140898,10533.66258404745,105.98059201967524,71.96717261622084
2025-05-07 19:30:00+00:00,2025-05-12 13:30:00+00:00,long,0.5705673260400828,0.55,117.0199966430664,122.51183252782303,38,199.7962438758787,0.018967404953568304,10733.458827923328,104.34488181037588,74.26245879116803
2025-05-13 13:30:00+00:00,2025-05-15 16:30:00+00:00,long,0.6014974812859977,0.55,129.21499633789062,135.76749979345152,32,201.41035081232366,0.01876472011877012,10934.869178735653,104.84005528897433,84.34303229363405
2025-05-19 13:30:00+00:00,2025-05-21 17:30:00+00:00,long,0.585025653732908,0.55,135.28500366210938,132.2857473275471,36,-117.71374830791328,-0.010764989172145172,10817.15543042774,107.97322804424141,81.52809692246265
2025-05-23 18:30:00+00:00,2025-05-29 13:30:00+00:00,long,0.553692426391564,0.55,131.6239013671875,137.51186218407472,36,202.48966850950225,0.01871930839968482,11019.645098937242,105.98329470396936,70.06314810086963
2025-05-30 13:30:00+00:00,2025-05-30 15:30:00+00:00,long,0.5981564949085677,0.55,137.36000061035156,133.78620452904482,30,-115.45548247582326,-0.010477241457345847,10904.189616461419,107.21388243920217,85.17815793691506
2025-06-03 13:30:00+00:00,2025-06-25 13:30:00+00:00,long,0.5810288641741864,0.55,141.3000030517578,148.02558125279873,32,206.17530223799687,0.018907897742969,11110.364918699415,107.60925121665423,79.96299181048765
2025-07-01 14:30:00+00:00,2025-07-03 13:30:00+00:00,long,0.553488422828978,0.55,152.88499450683594,158.8954164953418,36,205.36747198171906,0.018484313835279452,11315.732390681134,108.18759579310563,71.45414950244941
2025-07-10 13:30:00+00:00,2025-07-11 13:30:00+00:00,long,0.5586964916033055,0.55,162.41000366210938,167.0319360479641,48,206.26139416946472,0.01822784306381508,11521.9937848506,110.92637726051362,74.99615614462732
2025-07-14 13:30:00+00:00,2025-07-15 13:30:00+00:00,long,0.5969827856850891,0.55,163.72000122070312,168.9945398777736,43,212.72524214905016,0.01846253748450607,11734.71902699965,113.40258112701531,89.69558522823942
2025-07-16 13:30:00+00:00,2025-07-22 13:30:00+00:00,long,0.5570012745679247,0.55,169.96490478515625,167.0279572973913,39,-127.79821459607483,-0.010890607120803851,11606.920812403576,114.54095202283264,76.85741677799123
2025-07-22 19:30:00+00:00,2025-07-24 13:30:00+00:00,long,0.557783875861144,0.55,167.00999450683594,172.30251751752186,43,213.21562993190693,0.01836969799122408,11820.136442335483,113.7892447297468,76.62017314026446
2025-07-25 13:30:00+00:00,2025-07-29 13:30:00+00:00,long,0.561547082631122,0.55,174.46189880371094,179.3430690094608,48,217.54782759083741,0.018404849102389313,12037.68426992632,117.14808493799683,80.20441106026817
2025-07-29 14:30:00+00:00,2025-07-31 13:30:00+00:00,long,0.5525388572040664,0.55,175.85989379882812,180.91579026181415,47,221.09630374325343,0.01836701302223195,12258.780573669574,118.81356688017163,78.13377051275519
2025-07-31 14:30:00+00:00,2025-07-31 17:30:00+00:00,long,0.555294022166176,0.55,179.889892578125,176.7763369081169,39,-135.46008275141008,-0.011050045470457518,12123.320490918164,121.42867113031633,80.85717446442519
2025-08-01 13:30:00+00:00,2025-08-07 13:30:00+00:00,long,0.5953725503561117,0.55,174.97500610351562,183.16841596876452,29,227.46033573821407,0.018762214189471393,12350.780826656379,118.80444304610899,93.394269703889
2025-08-07 18:30:00+00:00,2025-08-19 16:30:00+00:00,long,0.5542822132264005,0.55,179.47000122070312,176.13076401330753,36,-133.13437955413215,-0.010779430177142451,12217.646447102246,120.21253946624154,79.68247783250158
2025-08-19 18:30:00+00:00,2025-08-20 13:30:00+00:00,long,0.5819258530201752,0.55,176.33250427246094,173.47064649869708,42,-135.00995685696878,-0.01105040626617495,12082.636490245277,120.19802649808207,89.64099080563201
2025-08-21 13:30:00+00:00,2025-08-22 13:30:00+00:00,long,0.5792196599290446,0.55,176.47500610351562,172.58454611120254,31,-131.54571014012356,-0.010887169389422986,11951.090780105153,120.60425976170558,88.96481521380218
2025-08-22 14:30:00+00:00,2025-08-29 13:30:00+00:00,long,0.5897978450672672,0.55,178.1300048828125,174.11150361778036,29,-126.86807696913526,-0.010615606500147345,11824.222703136018,116.53653668593213,89.66245794096376
2025-08-29 18:30:00+00:00,2025-09-02 13:30:00+00:00,long,0.5612606799028235,0.55,174.0399932861328,170.46573068175073,33,-129.43730550149357,-0.010946791916153966,11694.785397634525,117.9506659446088,80.65254694457701
2025-09-02 14:30:00+00:00,2025-09-05 13:30:00+00:00,long,0.5574326205876989,0.55,169.05999755859375,165.00709193222667,28,-122.94871740155943,-0.010513123004927304,11571.836680232966,113.48135753827819,76.29327402295792
2025-09-05 18:30:00+00:00,2025-09-10 13:30:00+00:00,long,0.5808113558044701,0.55,167.09500122070312,173.58778282458402,35,215.55070605038227,0.018627181838695186,11787.387386283348,113.62367806791525,84.35808946243422
2025-09-11 13:30:00+00:00,2025-09-17 13:30:00+00:00,long,0.5738602698125583,0.55,177.2550048828125,173.65791845439165,32,-126.45108602196726,-0.010727660157255445,11660.93630026138,115.10676570946725,83.0588331723902
2025-09-17 17:30:00+00:00,2025-09-18 14:30:00+00:00,long,0.5656236966775928,0.55,170.19580078125,176.17630067111648,38,214.3241149555512,0.01837966604369043,11875.260415216932,113.62949790746364,79.18511206665151
2025-09-18 19:30:00+00:00,2025-09-22 16:30:00+00:00,long,0.5790579580921831,0.55,176.27999877929688,182.91857900562243,35,220.01070800684377,0.018526811228907668,12095.271123223776,116.17515396069777,85.64128833988215
2025-09-23 19:30:00+00:00,2025-09-25 13:30:00+00:00,long,0.5718861678531574,0.55,178.4499969482422,174.80520084427198,33,-132.05597122960086,-0.010917983556072923,11963.215151994174,120.27827143101686,86.07816774304152
2025-09-25 15:30:00+00:00,2025-09-25 17:30:00+00:00,long,0.5558906415468884,0.55,179.26510620117188,175.5930393978626,32,-128.97910450277143,-0.010781307772540697,11834.236047491402,117.50613770589644,78.45554911918691
2025-09-26 13:30:00+00:00,2025-09-29 13:30:00+00:00,long,0.5932281840160679,0.55,175.58999633789062,183.34617501482347,30,222.14996052771198,0.018771804080653175,12056.386008019113,116.34268015399272,90.71059045995327
2025-09-30 13:30:00+00:00,2025-10-09 13:30:00+00:00,long,0.5579644313413877,0.55,184.73989868164062,191.73463803596252,34,225.25882493659282,0.018683776779108225,12281.644832955706,118.91056902347219,80.1330350535153
2025-10-10 14:30:00+00:00,2025-10-10 19:30:00+00:00,long,0.601399346444567,0.55,188.5998992919922,184.52634604179045,30,-133.52259146357176,-0.010871718998524252,12148.122241492134,122.20659750605222,98.27830610800997
2025-10-14 13:30:00+00:00,2025-10-22 17:30:00+00:00,long,0.5657734423860882,0.55,182.38499450683594,177.2151616504797,23,-127.2958654435079,-0.010478645416385962,12020.826376048626,118.90615569619345,82.91567939120117
2025-10-28 17:30:00+00:00,2025-10-29 13:30:00+00:00,long,0.5523189457124636,0.55,199.31199645996094,207.2088581778866,30,224.94713175017256,0.01871311711134747,12245.773507798798,118.45292576888511,77.81845946279691
2025-10-30 13:30:00+00:00,2025-11-05 20:30:00+00:00,long,0.5745827689413605,0.55,202.20590209960938,196.42127875992475,21,-129.9697380215608,-0.01061343637776648,12115.803769777238,121.4770901333772,87.91883830194809
2025-11-06 14:30:00+00:00,2025-11-06 16:30:00+00:00,long,0.6197654595463571,0.55,193.06500244140625,187.70732572122603,22,-126.36374795138677,-0.010429662806738418,11989.44002182585,117.8688878439649,101.28430847853389
