entry_timestamp,exit_timestamp,direction,probability_up,threshold,entry_price,exit_price,position_size,pnl,return_pct,equity_after,risk_amount,expected_pnl
2025-02-03 18:30:00+00:00,2025-02-05 14:30:00+00:00,long,0.5659482715294112,0.55,117.6447982788086,122.76286741662646,48,234.3734179804921,0.021059619937765207,11363.416519095601,163.77821241017182,67.94677815911193
2025-02-06 16:30:00+00:00,2025-02-06 19:30:00+00:00,long,0.5509268893366548,0.55,127.73529815673828,125.22301038932169,67,-185.4398103699148,-0.016319019025509918,11177.976708725686,168.32328041691187,63.51127279066492
2025-02-10 14:30:00+00:00,2025-02-11 16:30:00+00:00,long,0.5573994558362987,0.55,134.41000366210938,131.88257203238896,66,-184.55260804494554,-0.016510376864614613,10993.42410068074,166.81048756154712,65.63969992493797
2025-02-13 14:30:00+00:00,2025-02-14 14:30:00+00:00,long,0.5531231605346028,0.55,134.5500030517578,137.71093893990198,78,225.56319879917078,0.020518011197730772,11218.987299479912,164.3686661834974,62.92162414718551
2025-02-14 19:30:00+00:00,2025-02-18 14:30:00+00:00,long,0.5510412606237998,0.55,138.36509704589844,141.23331229090948,88,228.05068448089372,0.020327207651930017,11447.037983960805,168.26862770731373,63.53876413087376
2025-02-18 15:30:00+00:00,2025-02-18 20:30:00+00:00,long,0.5567763703070093,0.55,141.19500732421875,138.99307434912217,77,-191.29287021036652,-0.016711123915059904,11255.745113750438,169.54883908243684,66.45312895277914
2025-02-25 16:30:00+00:00,2025-02-26 15:30:00+00:00,long,0.5520811891064344,0.55,128.52499389648438,133.03094629458886,56,237.93853497744482,0.021139296650096513,11493.683648727883,168.22222286256817,63.958589217667495
2025-02-26 20:30:00+00:00,2025-02-27 14:30:00+00:00,long,0.5628522346873506,0.55,131.52000427246094,128.42500049751698,55,-184.69240809188858,-0.01606903528376912,11308.991240635994,170.2252076219179,69.30388865336889
2025-02-27 15:30:00+00:00,2025-02-27 19:30:00+00:00,long,0.5560245885654975,0.55,126.27999877929688,122.53554056987305,45,-179.8658193142089,-0.0159046740321017,11129.125421321785,168.50061942407217,65.72559954668085
2025-02-27 20:30:00+00:00,2025-03-03 17:30:00+00:00,long,0.5552414083168162,0.55,120.01000213623048,116.29882539193835,44,-173.8526569368421,-0.01562141231724873,10955.272764384943,163.2917767488538,63.374113472618035
2025-03-03 18:30:00+00:00,2025-03-04 14:30:00+00:00,long,0.5500941698759015,0.55,116.04499816894533,112.22202421936069,42,-170.31268572874612,-0.015546183960149704,10784.960078656197,160.5649058825547,60.24964064911076
2025-03-04 15:30:00+00:00,2025-03-04 18:30:00+00:00,long,0.5535471258811001,0.55,111.83000183105467,117.87791344280933,40,232.9700643237019,0.021601384022251282,11017.930142979898,161.27764298012437,61.90929637119069
2025-03-04 19:30:00+00:00,2025-03-05 14:30:00+00:00,long,0.5581037513649446,0.55,118.88999938964844,114.92330980742712,41,-172.3832528210253,-0.015645702104116147,10845.546890158872,162.63427287107413,64.28272160356714
2025-03-05 16:30:00+00:00,2025-03-06 14:30:00+00:00,long,0.5533732464476561,0.55,116.56310272216795,112.63399914793584,41,-170.6514209667345,-0.015734699475743512,10674.895469192137,161.09324654351673,61.768485507929526
2025-03-11 14:30:00+00:00,2025-03-12 13:30:00+00:00,long,0.5604882217507371,0.55,108.8949966430664,114.04020212519556,46,226.6611124867791,0.021233099016372152,10901.556581678917,157.7863014519608,63.30710734162734
2025-04-07 13:30:00+00:00,2025-04-08 13:30:00+00:00,long,0.6034871977286322,0.55,93.61000061035156,99.94513395078847,38,233.62070689021593,0.021430032045408758,11135.177288569133,160.49004462440158,81.64417360990655
2025-04-09 16:30:00+00:00,2025-04-09 19:30:00+00:00,long,0.5699410201007926,0.55,106.47000122070312,114.17097581584471,32,239.61710696640583,0.02151893057081236,11374.794395535539,164.2874580296875,69.79794551832812
2025-05-13 13:30:00+00:00,2025-05-14 13:30:00+00:00,long,0.5538739764480595,0.55,129.21499633789062,132.40934177247658,80,234.8732353528139,0.020648569739862607,11609.667630888353,170.3650898445835,65.53688455579244
2025-05-19 13:30:00+00:00,2025-05-19 15:30:00+00:00,long,0.5500037894621391,0.55,135.28500366210938,133.3354870446439,89,-197.58770960628166,-0.017019239127964818,11412.079921282071,173.5069789544262,65.0667608532289
2025-05-21 16:30:00+00:00,2025-05-21 18:30:00+00:00,long,0.5509245732791185,0.55,133.21499633789062,131.12160718334943,81,-191.14535092457544,-0.01674938768770045,11220.934570357496,169.56452151783716,63.97863263339367
2025-05-30 13:30:00+00:00,2025-05-30 15:30:00+00:00,long,0.5565889597664632,0.55,137.36000061035156,135.03703315750218,72,-187.0334966930462,-0.016668263727972827,11033.90107366445,167.25365660515558,65.47519026234639
2025-06-03 13:30:00+00:00,2025-06-05 18:30:00+00:00,long,0.5508203885795474,0.55,141.3000030517578,139.11419013641952,75,-185.13096910813536,-0.01677837855099165,10848.770104556315,163.93596865037168,61.8122162350339
2025-07-14 13:30:00+00:00,2025-07-15 13:30:00+00:00,long,0.5558034517943313,0.55,163.72000122070312,166.291338816025,94,210.92637373076306,0.019442422661549188,11059.696478287078,161.13715597350262,62.764312782483174
2025-07-22 13:30:00+00:00,2025-07-23 13:30:00+00:00,long,0.5824778961650823,0.55,166.0847930908203,168.8736452265329,89,218.64474690825307,0.01976950699664379,11278.34122519533,165.47189338561188,75.48740744864811
2025-07-24 13:30:00+00:00,2025-07-28 13:30:00+00:00,long,0.5535761673920226,0.55,172.08999633789062,174.90072833279675,90,221.98968020073056,0.01968283063690387,11500.33090539606,168.64391969436724,64.74921710157243
2025-08-01 13:30:00+00:00,2025-08-01 17:30:00+00:00,long,0.5621120958915585,0.55,174.97500610351562,172.31214789730973,64,-192.81972597842739,-0.016766450249527567,11307.511179417634,170.4229251971774,69.06904397921181
2025-08-05 13:30:00+00:00,2025-08-05 14:30:00+00:00,long,0.5566084553549111,0.55,178.24000549316406,175.91278070640666,72,-193.2267454375483,-0.0170883532522406,11114.284433980085,167.56018464653266,65.60335424119292
2025-08-05 18:30:00+00:00,2025-08-06 13:30:00+00:00,long,0.5507415055306784,0.55,178.77520751953125,176.53207249971342,74,-192.4507221794099,-0.017315619671476434,10921.833711800675,165.99199146651927,62.55470674924656
2025-08-06 14:30:00+00:00,2025-08-07 13:30:00+00:00,long,0.5518300556934861,0.55,178.14999389648438,181.58053073070633,71,218.27081609645793,0.01998481407573745,11140.104527897132,162.3787434865058,61.63493416748618
2025-08-11 13:30:00+00:00,2025-08-12 13:30:00+00:00,long,0.5553263106154545,0.55,183.3455047607422,181.28367680509425,81,-196.71003617872356,-0.0176578267902353,10943.394491718409,167.00806440748332,64.85186621860645
2025-08-12 19:30:00+00:00,2025-08-13 13:30:00+00:00,long,0.5521485124973713,0.55,183.1000061035156,181.23013338543095,87,-194.5383275353763,-0.01777678102371219,10748.856164183033,162.67892647336458,61.878391693979125
2025-08-13 14:30:00+00:00,2025-08-19 14:30:00+00:00,long,0.55408912167984,0.55,180.13180541992188,178.0334297446072,76,-186.8565857477442,-0.017383857676910894,10561.999578435289,159.47655132391606,61.43400430508039
2025-08-19 15:30:00+00:00,2025-08-19 19:30:00+00:00,long,0.5506134703642338,0.55,177.53990173339844,175.63235023474857,83,-187.79839807568302,-0.017780572388879465,10374.201180359605,158.32677438793888,59.615362355356424
2025-08-20 13:30:00+00:00,2025-08-20 15:30:00+00:00,long,0.562256414459282,0.55,170.30999755859375,173.81087355439635,66,208.57689604523733,0.02010534521348152,10582.778076404842,154.03854381531573,62.484354520005354
2025-08-21 13:30:00+00:00,2025-08-21 16:30:00+00:00,long,0.5526908534630572,0.55,176.47500610351562,173.9462071085121,62,-178.66843844705372,-0.016882942943442177,10404.109637957788,156.78553769021778,59.84929390145919
2025-08-22 13:30:00+00:00,2025-08-25 14:30:00+00:00,long,0.5948777502555751,0.55,176.32000732421875,180.20493429337162,60,211.93721727026605,0.020370529016442294,10616.046855228054,155.39707876611544,75.70858276557246
2025-08-27 13:30:00+00:00,2025-08-28 13:30:00+00:00,long,0.5528295782764308,0.55,181.05999755859372,179.1471470242101,83,-188.82255394856605,-0.01778652228306407,10427.224301279488,158.76659435383948,60.660579148706105
2025-08-29 13:30:00+00:00,2025-09-02 13:30:00+00:00,long,0.5540603636213052,0.55,175.06500244140625,172.43351701021794,59,-175.9153107281962,-0.016870770748319882,10251.308990551292,155.25764044011026,59.79762135297311
2025-09-03 13:30:00+00:00,2025-09-03 18:30:00+00:00,long,0.5622241077171147,0.55,171.35000610351562,168.99126450600988,65,-175.5937046313302,-0.017128905663967034,10075.715285919961,153.31820383787317,62.179772035974224
2025-09-04 13:30:00+00:00,2025-09-05 13:30:00+00:00,long,0.5585168628701415,0.55,170.8614959716797,168.659543276611,68,-172.96994671681892,-0.017167014133332166,9902.745339203142,149.7327832646705,59.33792767982597
2025-09-05 18:30:00+00:00,2025-09-08 13:30:00+00:00,long,0.5530129853186029,0.55,167.09500122070312,170.26023225259507,70,198.172872061538,0.02001191238120687,10100.91821126468,147.71078148828963,56.50416909816755
2025-09-09 13:30:00+00:00,2025-09-10 13:30:00+00:00,long,0.5573849582769199,0.55,168.0800018310547,171.03708384634584,76,199.19007288380703,0.01971999660997825,10300.108284148486,149.82548877475085,58.95069574908324
2025-09-17 13:30:00+00:00,2025-09-18 13:30:00+00:00,long,0.5512731157646348,0.55,170.1199951171875,172.96083456464632,81,202.54855603517998,0.019664701617447582,10502.656840183667,153.40533016277547,58.01525567156388
2025-09-18 19:30:00+00:00,2025-09-22 15:30:00+00:00,long,0.550205166198559,0.55,176.27999877929688,179.51630663963059,73,210.5135939825835,0.02004384197121898,10713.17043416625,157.5003158695732,59.14340280378693
2025-09-25 13:30:00+00:00,2025-09-29 13:30:00+00:00,long,0.5616671809227778,0.55,177.14500427246094,180.69103215064254,67,213.84643726565773,0.01996107861624814,10927.016871431908,158.389245225445,64.01585691021057
2025-10-06 13:30:00+00:00,2025-10-07 13:30:00+00:00,long,0.5544334719183656,0.55,185.5,188.72534202120187,76,216.92999361134198,0.019852627314824935,11143.94686504325,163.41732907422727,63.09276375139747
2025-10-10 14:30:00+00:00,2025-10-10 19:30:00+00:00,long,0.5605979028019549,0.55,188.5998992919922,185.95208967936105,63,-190.57559290655257,-0.017101265396765056,10953.371272136697,166.81200559576155,66.97414565216818
2025-10-15 13:30:00+00:00,2025-10-15 16:30:00+00:00,long,0.5524248993124447,0.55,182.36990356445312,179.24122591692733,52,-181.65770764204424,-0.016584638932503552,10771.713564494654,162.69123767134113,61.99548880267794
2025-10-17 13:30:00+00:00,2025-10-17 15:30:00+00:00,long,0.550250346999197,0.55,183.27999877929688,180.30087852572345,54,-180.66673356112912,-0.016772329906416795,10591.046830933525,160.87249369296507,60.427869999985305
2025-10-22 13:30:00+00:00,2025-10-22 15:30:00+00:00,long,0.5534454792240172,0.55,180.3968963623047,178.24833586799758,73,-183.18286295331518,-0.017296011043808113,10407.863967980209,156.84491608441868,60.16785828106096
2025-11-05 20:30:00+00:00,2025-11-06 15:30:00+00:00,long,0.5511162926973076,0.55,195.1699981689453,191.9806245258543,48,-171.82625469258755,-0.016509271760393004,10236.037713287622,153.0899348683688,57.83595851645042
2025-11-06 16:30:00+00:00,2025-11-07 14:30:00+00:00,long,0.5587598909453173,0.55,186.82000732421875,183.078636359119,41,-168.7154501696756,-0.016482495951598772,10067.322263117947,153.39620956908965,60.882913756534265
