entry_timestamp,exit_timestamp,direction,probability_up,threshold,entry_price,exit_price,position_size,pnl,return_pct,equity_after,risk_amount,expected_pnl
2024-12-13 17:30:00+00:00,2024-12-16 14:30:00+00:00,long,0.5906920593462337,0.55,134.5294952392578,132.47633974366408,327,-759.3641369456237,-0.05652500501001908,12674.763587784806,671.3818470591491,518.3579304819916
2024-12-17 14:30:00+00:00,2024-12-18 14:30:00+00:00,long,0.6648078667052738,0.55,127.62000274658203,131.88682197096017,297,1191.4390280088376,0.09400088765024987,13866.202615793643,633.6226548201537,630.0893215212017
2024-12-18 15:30:00+00:00,2024-12-18 19:30:00+00:00,long,0.5953903803384188,0.55,135.25,132.91968807448774,297,-772.4411418771418,-0.05570675427729069,13093.761473916502,692.1026418771419,544.111123664226
2024-12-19 14:30:00+00:00,2024-12-23 14:30:00+00:00,long,0.5538545254208435,0.55,130.22000122070312,135.51342101962018,247,1243.1460097294857,0.09494185549400005,14336.907483645988,653.7373451662565,432.488816004561
2024-12-24 14:30:00+00:00,2024-12-26 14:30:00+00:00,long,0.5512998475618244,0.55,140.82009887695312,138.61155349155553,324,-806.8201289410878,-0.056275743556371695,13530.0873547049,715.5687048688221,467.91004887375914
2024-12-27 14:30:00+00:00,2024-12-30 17:30:00+00:00,long,0.6281120798889731,0.55,135.639892578125,139.76214337480795,328,1263.118491780757,0.09335627026395547,14793.205846485656,676.0491306560082,597.8547460344241
2024-12-31 14:30:00+00:00,2024-12-31 15:30:00+00:00,long,0.6158711028613335,0.55,137.47000122070312,135.4808436171725,371,-839.9802118156249,-0.05678148607762222,13953.22563467003,737.9774709098632,625.5195257783622
2024-12-31 16:30:00+00:00,2025-01-03 14:30:00+00:00,long,0.5631082557419981,0.55,135.0500030517578,139.10312221716157,344,1301.358590799283,0.09326578849020799,15254.584225469314,697.1364964494462,480.55345313975965
2025-01-03 17:30:00+00:00,2025-01-06 14:30:00+00:00,long,0.5822339746683511,0.55,144.49530029296875,148.9106379351856,345,1423.5897293626665,0.0933220931046955,16678.173954831982,761.6457432824075,568.7223419192326
2025-01-06 15:30:00+00:00,2025-01-06 19:30:00+00:00,long,0.5778652853294487,0.55,151.8887939453125,149.55011805875242,356,-940.7134369044519,-0.0564038628840365,15737.46051792753,832.5686156153894,610.7688862414038
2025-01-06 20:30:00+00:00,2025-01-07 14:30:00+00:00,long,0.5834096459050022,0.55,149.51010131835938,147.27740949103358,352,-891.1626345468046,-0.05662683846174707,14846.297883380725,785.9075232186797,589.6105662865818
2025-01-07 16:30:00+00:00,2025-01-08 17:30:00+00:00,long,0.6393811032339238,0.55,141.4290008544922,137.94818401483707,213,-801.662741210554,-0.053997484592300485,14044.635142170171,741.4139868465404,680.7242917424683
2025-01-08 18:30:00+00:00,2025-01-10 14:30:00+00:00,short,0.3919194151367635,0.4,140.7100067138672,134.4699603893918,225,1340.6909199857248,0.09545929149559679,15385.326062155897,702.0052115034794,578.622007260748
2025-01-13 14:30:00+00:00,2025-01-16 14:30:00+00:00,long,0.5850445384352815,0.55,130.74989318847656,136.49123204976107,267,1463.117033000316,0.09509821417429837,16848.443095156214,766.4687379814812,578.7863091308639
2025-01-16 15:30:00+00:00,2025-01-21 14:30:00+00:00,long,0.6378435929970857,0.55,135.24000549316406,139.4508826205764,400,1576.158846570407,0.09354922811969134,18424.60194172662,842.1754254824691,769.3531724882935
2025-01-21 17:30:00+00:00,2025-01-22 14:30:00+00:00,long,0.6215748389419781,0.55,141.57960510253906,145.44346855835548,476,1704.4152209109961,0.09250757363994755,20129.017162637618,919.5995024843133,795.2002354591174
2025-01-22 17:30:00+00:00,2025-01-24 14:30:00+00:00,short,0.37819019895022515,0.4,146.60000610351562,148.64893657841122,491,-1149.9860691673914,-0.057130761024037115,18979.031093470225,1006.024863173739,870.6434968898297
2025-01-24 16:30:00+00:00,2025-01-27 14:30:00+00:00,short,0.3939071238289672,0.4,144.43499755859375,140.70864527850375,509,1749.6784830511604,0.09219008464837496,20728.709576521385,948.3566552829044,776.0199832261644
2025-01-27 15:30:00+00:00,2025-01-28 16:30:00+00:00,short,0.3821589201925076,0.4,119.1500015258789,122.76898904431904,286,-1103.1842311466817,-0.05322011131827599,19625.525345374703,1035.030430273879,883.4225257482018
2025-01-29 14:30:00+00:00,2025-01-29 17:30:00+00:00,long,0.7959545358482865,0.55,124.0,120.31797345976368,266,-1045.3870597028617,-0.05326670452412812,18580.13828567184,979.4190597028617,1359.3000694974075
2025-01-29 18:30:00+00:00,2025-01-31 15:30:00+00:00,long,0.6997774168483342,0.55,120.91000366210938,127.79989000499828,269,1788.3298442668993,0.09624954436673801,20368.46812993874,926.689713118557,1018.7398878795259
2025-01-31 16:30:00+00:00,2025-01-31 19:30:00+00:00,long,0.6254369117165797,0.55,125.30999755859375,122.04273412962034,311,-1094.061744892175,-0.05371350157079611,19274.406385046565,1016.1189264107298,890.4359234025501
2025-02-03 15:30:00+00:00,2025-02-05 14:30:00+00:00,long,0.5696073144458104,0.55,116.53700256347656,123.35183645561813,282,1856.0562881381204,0.09629641769813894,21130.462673184684,960.8915787919606,681.1010362158897
2025-02-05 15:30:00+00:00,2025-02-06 20:30:00+00:00,long,0.558307476023242,0.55,123.22599792480469,128.63941930038834,390,2015.1180580962766,0.09536554354077319,23145.58073128096,1055.6171682388122,712.4597022998275
2025-02-10 14:30:00+00:00,2025-02-11 14:30:00+00:00,long,0.5691593320795258,0.55,134.41000366210938,132.07698985005976,496,-1290.5095744094212,-0.055756197668668295,21855.071156871538,1157.1748507766088,818.6757447251102
2025-02-13 14:30:00+00:00,2025-02-14 19:30:00+00:00,long,0.553036984118406,0.55,134.5500030517578,138.44038568331987,561,2031.5395528822446,0.09295506467584758,23886.610709753782,1091.2523281531503,719.2563612688716
2025-02-14 20:30:00+00:00,2025-02-18 14:30:00+00:00,long,0.5529057022241473,0.55,138.86000061035156,142.283673606603,697,2192.729237536424,0.09179742007689069,26079.339947290206,1193.1500391936368,785.948341643743
2025-02-24 14:30:00+00:00,2025-02-24 20:30:00+00:00,long,0.5637484979307176,0.55,132.92999267578125,130.54957377064056,547,-1447.5145530992602,-0.055504263375717275,24631.825394190946,1302.0891411119555,900.0632513093336
2025-02-25 16:30:00+00:00,2025-02-27 14:30:00+00:00,long,0.5727585011797225,0.55,128.52499389648438,125.75210011303545,444,-1345.2950344313992,-0.05461613229641792,23286.53035975955,1231.1648398513212,884.3155452839263
2025-02-27 15:30:00+00:00,2025-02-27 19:30:00+00:00,long,0.5927503193746981,0.55,126.27999877929688,122.82357581675181,336,-1246.2182745948285,-0.05351670065663216,22040.312085164718,1161.358115415141,903.8280660470261
2025-02-27 20:30:00+00:00,2025-02-28 14:30:00+00:00,long,0.5958050827651857,0.55,120.01000213623047,116.58430052611465,321,-1176.696638218639,-0.05338838368857176,20863.615446946078,1099.650216847179,865.8813485369849
2025-02-28 16:30:00+00:00,2025-03-03 14:30:00+00:00,long,0.5553994572140433,0.55,122.18099975585938,118.6465919236439,295,-1114.7371003595233,-0.05342971850656371,19748.878346586556,1042.6503105035663,694.6119390496368
2025-03-03 15:30:00+00:00,2025-03-03 17:30:00+00:00,long,0.5545871624686854,0.55,119.22000122070312,115.55628872904913,269,-1049.6790209116632,-0.053151323456964446,18699.199325674894,985.5386602549249,654.162607026981
2025-03-03 18:30:00+00:00,2025-03-03 19:30:00+00:00,long,0.5905718163399672,0.55,116.04499816894531,112.5160991385595,264,-992.9011030550585,-0.053098589183535674,17706.298222619836,931.6293440218553,718.9527575419426
2025-03-03 20:30:00+00:00,2025-03-04 14:30:00+00:00,long,0.6265613242899158,0.55,114.01000213623047,110.39649220380537,245,-941.1748344909032,-0.05315480529343791,16765.123388128934,885.3099334441503,778.7929594732019
2025-03-04 15:30:00+00:00,2025-03-04 19:30:00+00:00,long,0.6042859594322311,0.55,111.83000183105469,119.27358535321427,225,1624.482791661932,0.09689656044000233,18389.606179790866,837.4031462429517,680.6897447340211
2025-03-05 14:30:00+00:00,2025-03-06 16:30:00+00:00,long,0.5935311758803677,0.55,115.97000122070312,112.20925873115452,244,-974.2145280455626,-0.05297636711307984,17415.391651745304,917.6211674498595,716.2891441378333
2025-03-07 14:30:00+00:00,2025-03-07 16:30:00+00:00,long,0.5788216167785308,0.55,111.04000091552734,108.02764225198915,289,-934.7527742917129,-0.05367394503574288,16480.63887745359,870.5716537625381,641.1454226946369
2025-03-07 17:30:00+00:00,2025-03-10 14:30:00+00:00,long,0.5683141872068137,0.55,110.50890350341797,107.5124691231403,275,-884.7993515032372,-0.053687199754961605,15595.839525950354,824.0194545763572,580.886385134136
2025-03-10 15:30:00+00:00,2025-03-11 14:30:00+00:00,long,0.5654973535384327,0.55,108.08499908447266,105.09615913524478,260,-833.3025863231749,-0.05343108236889841,14762.53693962718,777.098386799249,541.242856722633
2025-03-11 15:30:00+00:00,2025-03-12 13:30:00+00:00,long,0.5587044601994281,0.55,108.81999969482422,115.0979487649417,235,1424.172631621042,0.0964720791179276,16186.709571248222,737.659015738803,498.74113085996504
2025-03-14 15:30:00+00:00,2025-03-18 13:30:00+00:00,short,0.39934532805348083,0.4,120.51499938964844,114.98885436251122,292,1543.253588280513,0.0953407844557692,17729.963159528736,806.8171739620318,647.0383408789137
2025-03-27 13:30:00+00:00,2025-03-28 13:30:00+00:00,long,0.5538441295359408,0.55,112.81500244140625,111.00345239697633,489,-996.181044113927,-0.056186300848490064,16733.782115414808,885.8479717262317,586.0171246794487
2025-03-28 14:30:00+00:00,2025-03-31 13:30:00+00:00,long,0.5533868824630322,0.55,109.65499877929688,107.78150410513344,446,-933.3908835880266,-0.05577883571988227,15800.391231826781,835.5786246768937,551.6161258111892
2025-03-31 14:30:00+00:00,2025-04-01 14:30:00+00:00,long,0.5659732053272377,0.55,105.1895980834961,109.21183738683656,392,1494.2491620120034,0.0945703900674391,17294.640393838785,788.3589034547349,550.2111431548931
2025-04-01 15:30:00+00:00,2025-04-02 13:30:00+00:00,long,0.5724515793992322,0.55,109.4000015258789,107.36210246034359,424,-956.8404050809182,-0.05532583409029959,16337.799988757866,864.0692037869729,619.8441374672962
2025-04-02 14:30:00+00:00,2025-04-03 13:30:00+00:00,long,0.5860383755916416,0.55,110.25,108.13378739320625,386,-901.9710662223883,-0.055207620783890105,15435.828922535478,816.8580662223883,619.2724564313058
2025-04-04 13:30:00+00:00,2025-04-07 13:30:00+00:00,long,0.6142132649466485,0.55,94.60579681396484,91.8673656523298,281,-822.6676142288969,-0.05329597900815333,14613.161308306582,769.4991564194487,648.4106112947954
2025-04-07 14:30:00+00:00,2025-04-08 13:30:00+00:00,long,0.6179780857910072,0.55,93.87999725341797,102.19329286584252,175,1421.9687331356006,0.09730740003036227,16035.130041442182,727.4133660871485,621.1631925728391
2025-04-09 16:30:00+00:00,2025-04-09 17:30:00+00:00,long,0.7081049457372771,0.55,106.47000122070312,101.73093993138522,169,-836.8882183073232,-0.05219092181631315,15198.241823134858,800.9013578947255,900.4652798241431
2025-04-10 13:30:00+00:00,2025-04-21 13:30:00+00:00,short,0.2778666831639878,0.4,109.08000183105469,98.36963446935513,141,1479.4012374832796,0.09734028808722636,16677.64306061814,755.0808989998185,880.7263232229521
2025-04-21 18:30:00+00:00,2025-04-23 13:30:00+00:00,long,0.5656803860592748,0.55,95.5999984741211,99.96861245808765,381,1591.5947290539768,0.09543283324082523,18269.237789672115,832.2209639456286,580.0922645685264
2025-04-23 18:30:00+00:00,2025-04-25 13:30:00+00:00,long,0.5716879408506308,0.55,102.41999816894531,106.63008436192773,433,1734.2716031470795,0.09492851443027854,20003.509392819196,911.48366078069,651.7689906714327
2025-04-25 16:30:00+00:00,2025-04-25 17:30:00+00:00,long,0.5596866408737057,0.55,111.87000274658203,109.99975700505836,534,-1118.188388906992,-0.05589961076071962,18885.321003912206,998.7112259736425,678.1847678305028
2025-05-07 19:30:00+00:00,2025-05-09 14:30:00+00:00,long,0.5705673260400828,0.55,117.0199966430664,115.37244587763942,573,-1078.1515047426165,-0.05708939257740289,17807.16949916959,944.0465885896623,671.8798245369348
2025-05-13 13:30:00+00:00,2025-05-14 13:30:00+00:00,long,0.6014974812859977,0.55,129.21499633789062,133.14649841122718,452,1660.228580458672,0.09323371580958412,19467.398079628263,888.5194685740626,714.8071986885527
2025-05-19 13:30:00+00:00,2025-05-19 15:30:00+00:00,long,0.585025653732908,0.55,135.28500366210938,133.48544986137202,540,-1117.8668563532508,-0.057422509766369194,18349.53122327501,971.7590523981727,733.752872302164
2025-05-19 17:30:00+00:00,2025-05-20 13:30:00+00:00,long,0.5729391892473007,0.55,135.0850067138672,133.14716569424786,473,-1044.38921863126,-0.056916397804567906,17305.142004643752,916.5988022799418,658.8673216500083
2025-05-21 13:30:00+00:00,2025-05-21 15:30:00+00:00,long,0.563955168622822,0.55,134.0850067138672,137.2524785013742,546,1583.018768647293,0.09147678581444159,18888.160773291045,864.7197979894103,598.269800470421
2025-05-21 16:30:00+00:00,2025-05-21 18:30:00+00:00,long,0.5832729962685086,0.55,133.21499633789062,131.28263711831414,488,-1073.009135579105,-0.05680855581748342,17815.15163771194,942.9912991533238,707.0727823835543
2025-05-23 18:30:00+00:00,2025-05-27 13:30:00+00:00,long,0.553692426391564,0.55,131.6239013671875,135.15667785731983,504,1647.8424584485717,0.09249668439309505,19462.994096160513,890.2596755133484,588.5304440473086
2025-05-28 13:30:00+00:00,2025-05-29 13:30:00+00:00,long,0.5619704861245872,0.55,135.26499938964844,138.27516808907995,646,1769.8066006213346,0.0909318777921464,21232.800696781847,972.2844899163802,666.9010724327334
2025-05-30 13:30:00+00:00,2025-05-30 15:30:00+00:00,long,0.5981564949085677,0.55,137.36000061035156,135.2157229615675,495,-1197.4038367523551,-0.05639406001365801,20035.396860029494,1061.417436148107,843.2637635754634
2025-06-03 13:30:00+00:00,2025-06-05 18:30:00+00:00,long,0.5810288641741864,0.55,141.3000030517578,139.28232959144555,496,-1140.9356393422281,-0.05694599649375493,18894.461220687266,1000.7660363148843,743.6558238375351
2025-06-10 13:30:00+00:00,2025-06-13 13:30:00+00:00,long,0.5550491217315139,0.55,142.8000030517578,141.22732856282815,600,-1114.9646970199078,-0.05901013445142058,17779.49652366736,943.6046933577984,627.636175572143
2025-06-17 13:30:00+00:00,2025-06-20 14:30:00+00:00,long,0.5698503120464534,0.55,144.3986053466797,143.01499351774018,642,-1073.6866034443005,-0.060389033064859376,16705.80992022306,888.2787941791637,630.2790499625678
2025-06-23 13:30:00+00:00,2025-06-23 16:30:00+00:00,long,0.5640712086354959,0.55,143.6300048828125,142.20903532782455,587,-1002.7307545103475,-0.060022875831748895,15703.079165712712,834.1091287779257,577.3817044330693
2025-06-25 13:30:00+00:00,2025-06-26 13:30:00+00:00,long,0.5518376993739004,0.55,152.2050018310547,155.3470456267732,499,1415.9792622361424,0.09017207690883317,17119.058427948854,783.9399270317675,513.8828903098943
2025-07-01 14:30:00+00:00,2025-07-02 14:30:00+00:00,long,0.553488422828978,0.55,152.88499450683594,156.49124769993946,474,1564.429038738591,0.09138522689918967,18683.487466687446,854.6820067655291,564.4877810693469
2025-07-03 13:30:00+00:00,2025-07-07 13:30:00+00:00,long,0.5701958161662781,0.55,160.6300048828125,158.8214048193533,516,-1099.0077977840147,-0.058822412022570165,17584.47966890343,933.2376327449522,663.1469482953278
2025-07-10 13:30:00+00:00,2025-07-11 13:30:00+00:00,long,0.5586964916033055,0.55,162.41000366210938,165.18316309362223,634,1552.2471949355931,0.08827370636849736,19136.726863839023,879.091539789574,594.3445374461738
2025-07-14 13:30:00+00:00,2025-07-15 13:30:00+00:00,long,0.5969827856850891,0.55,163.72000122070312,166.88472441494542,604,1713.7190478477391,0.08955131460260334,20850.445911686762,955.7464046611743,755.9460485282345
2025-07-16 13:30:00+00:00,2025-07-17 13:30:00+00:00,long,0.5570012745679247,0.55,169.96490478515625,173.48924177047417,591,1881.9846408668338,0.09026112193658044,22732.430552553596,1041.4415791614442,698.8112817814258
2025-07-18 13:30:00+00:00,2025-07-22 13:30:00+00:00,long,0.5578484104865523,0.55,172.08999633789062,170.61695744392637,771,-1401.0757615994703,-0.06163334617301112,21331.354790954127,1135.712987246443,764.9540668666439
2025-07-22 19:30:00+00:00,2025-07-23 13:30:00+00:00,long,0.557783875861144,0.55,167.00999450683594,170.18550831324748,671,1906.6423514739727,0.08938214989900746,23237.9971424281,1065.3848820510825,717.3786443318791
2025-07-24 13:30:00+00:00,2025-07-28 13:30:00+00:00,long,0.580724485768239,0.55,172.08999633789062,175.54935879315968,671,2090.287432400089,0.08995127332138395,25328.284574828187,1160.6161037427692,861.378466318301
2025-07-29 14:30:00+00:00,2025-07-30 14:30:00+00:00,long,0.5525388572040664,0.55,175.85989379882812,178.89343167661974,834,2236.6362872217624,0.08830587324672518,27564.92086204995,1264.985295039104,831.8752928634616
2025-07-30 18:30:00+00:00,2025-07-31 13:30:00+00:00,long,0.5596033146578546,0.55,178.58999633789062,181.65970875839105,897,2433.1415877587033,0.0882694929521287,29998.06244980865,1376.7660205944396,934.5624653044181
2025-07-31 14:30:00+00:00,2025-07-31 17:30:00+00:00,long,0.555294022166176,0.55,179.889892578125,178.02175917612013,802,-1786.7863761032202,-0.05956339277220944,28211.27607370543,1498.2429884079077,997.6531372379876
2025-08-01 13:30:00+00:00,2025-08-01 17:30:00+00:00,long,0.5953725503561117,0.55,174.97500610351562,172.51698314394096,573,-1608.9685128309106,-0.05703281583673431,26602.30756087452,1408.4471558362818,1107.205169799895
2025-08-05 13:30:00+00:00,2025-08-05 14:30:00+00:00,long,0.582527790948863,0.55,178.24000549316406,176.0917979976957,619,-1550.401566495458,-0.058280717300469034,25051.905994379063,1329.7404396949207,994.091842917635
2025-08-05 15:30:00+00:00,2025-08-07 13:30:00+00:00,long,0.5612138896855129,0.55,177.92999267578125,182.3971412137852,560,2302.3215894853392,0.09190205288180128,27354.227583864402,1250.8015906411151,855.1000870844655
2025-08-07 18:30:00+00:00,2025-08-11 13:30:00+00:00,long,0.5542822132264005,0.55,179.47000122070312,183.47708586957785,682,2488.0346488675223,0.0909561288557515,29842.262232731926,1366.415865266271,905.7241646960962
2025-08-11 18:30:00+00:00,2025-08-12 13:30:00+00:00,long,0.5585025648049033,0.55,182.16000366210938,180.4720255277705,883,-1812.179259088501,-0.06072526422279227,28030.082973643424,1490.484692621216,1006.8338782729754
2025-08-12 14:30:00+00:00,2025-08-13 14:30:00+00:00,long,0.5513863377606548,0.55,182.0146942138672,180.14766914978563,750,-1673.2908393819705,-0.05969624995243001,26356.792134261454,1400.2687980611697,915.9984552692172
2025-08-13 15:30:00+00:00,2025-08-15 13:30:00+00:00,long,0.5597982281532187,0.55,180.0500030517578,178.12153823951823,683,-1563.0897709283358,-0.05930500809681084,24793.70236333312,1317.1414667596346,894.8589111978903
2025-08-15 14:30:00+00:00,2025-08-19 14:30:00+00:00,long,0.5728638003676102,0.55,179.5050048828125,177.65154685155886,668,-1477.9286514008675,-0.059609034170973386,23315.773711932252,1238.10996487743,889.6951743806487
2025-08-19 15:30:00+00:00,2025-08-19 16:30:00+00:00,long,0.5713050159138556,0.55,177.53990173339844,175.77908496541394,662,-1400.7235303007546,-0.06007621911272496,21915.050181631497,1165.660700405735,832.1827145806287
2025-08-19 18:30:00+00:00,2025-08-20 13:30:00+00:00,long,0.5819258530201752,0.55,176.33250427246094,174.6153896082026,638,-1320.5194312484762,-0.06025628142778764,20594.530750383023,1095.519155796816,817.0136019141971
2025-08-21 13:30:00+00:00,2025-08-21 15:30:00+00:00,long,0.5792196599290446,0.55,176.47500610351562,174.14073010812777,441,-1185.066669349345,-0.057542785689705736,19409.46408103368,1029.4157139660442,759.357745341036
2025-08-21 18:30:00+00:00,2025-08-22 13:30:00+00:00,long,0.5508775639818974,0.55,174.80189514160156,172.74758810289072,472,-1134.645911285191,-0.05845838435044332,18274.818169748487,969.6329222715192,632.8141442612296
2025-08-22 14:30:00+00:00,2025-08-28 13:30:00+00:00,long,0.5897978450672672,0.55,178.1300048828125,182.95220640085105,378,1688.1258901271672,0.09237442881492705,19962.944059875656,911.3960869092921,701.2222572762284
2025-08-29 13:30:00+00:00,2025-09-02 13:30:00+00:00,long,0.579298664628382,0.55,175.06500244140625,172.6359389664632,410,-1139.4693267286093,-0.05707922254908662,18823.474733147046,995.9160247266561,734.8824448918195
2025-09-02 14:30:00+00:00,2025-09-05 13:30:00+00:00,long,0.5574326205876989,0.55,169.05999755859375,166.6282541827735,387,-1071.937124552787,-0.056946825161093555,17751.53760859426,941.0846864424356,632.6892224332439
2025-09-05 18:30:00+00:00,2025-09-10 13:30:00+00:00,long,0.5808113558044701,0.55,167.09500122070312,170.99067018303165,455,1620.4729267486407,0.09128634163860275,19372.0105353429,886.2646889297467,657.9930978069926
2025-09-11 13:30:00+00:00,2025-09-15 13:30:00+00:00,long,0.5738602698125583,0.55,177.2550048828125,175.09675302576,448,-1125.7173163345224,-0.058110505065064294,18246.293219008377,966.8968319595224,697.6941986480757
2025-09-17 13:30:00+00:00,2025-09-18 13:30:00+00:00,long,0.5829094305890977,0.55,170.1199951171875,173.61641289867526,521,1644.368629243016,0.09012069517385414,19890.661848251395,910.8168320775626,681.954330794331
2025-09-18 19:30:00+00:00,2025-09-22 15:30:00+00:00,long,0.5790579580921831,0.55,176.27999877929688,180.26314691509222,499,1811.6634809801394,0.09108110603868137,21702.325329231535,993.7954598809318,732.6000493988715
2025-09-23 19:30:00+00:00,2025-09-24 15:30:00+00:00,long,0.5718861678531574,0.55,178.4499969482422,176.26311928586006,496,-1261.713717514193,-0.05813725941223227,20440.61161171734,1084.6913205415367,776.268567282704
2025-09-25 13:30:00+00:00,2025-09-26 13:30:00+00:00,long,0.6115223596847308,0.55,177.14500427246094,174.96283327050304,468,-1187.0637529153194,-0.05807378837112922,19253.54785880202,1021.2560289162959,852.306661019157
2025-09-30 13:30:00+00:00,2025-10-02 13:30:00+00:00,long,0.5579644313413877,0.55,184.73989868164062,188.93674229423377,458,1752.9326273752763,0.09104465526201184,21006.480486177297,961.0771872838229,647.6634715501731
2025-10-06 13:30:00+00:00,2025-10-09 13:30:00+00:00,long,0.5879033901756313,0.55,185.5,189.4696517184023,529,1903.6867590348188,0.09062378442154956,22910.167245212117,1049.9728795174094,801.8749668648545
2025-10-10 14:30:00+00:00,2025-10-10 18:30:00+00:00,long,0.601399346444567,0.55,188.5998992919922,186.15576734187113,468,-1320.3832583939616,-0.05763306938188773,21589.783986818155,1143.8537526566568,919.8849451709796
2025-10-10 19:30:00+00:00,2025-10-13 13:30:00+00:00,long,0.5922961917461836,0.55,183.13999938964844,188.47943394365643,404,2009.1544403123935,0.09306042346413014,23598.938427130546,1078.5657799096148,837.9254320550372
2025-10-14 13:30:00+00:00,2025-10-15 16:30:00+00:00,long,0.5657734423860882,0.55,182.38499450683594,179.2830947930222,380,-1317.3344870744152,-0.05582176889617798,22281.60394005613,1178.7218912492199,821.9467348345142
2025-10-16 16:30:00+00:00,2025-10-22 14:30:00+00:00,long,0.553385488196176,0.55,182.3300018310547,179.64555582145525,415,-1265.3789955035431,-0.0567903010442055,21016.22494455259,1114.0450939837679,735.4440706365183
2025-10-22 15:30:00+00:00,2025-10-22 17:30:00+00:00,long,0.5601481877736998,0.55,179.22000122070312,177.16620658979096,511,-1232.651897643675,-0.058652393609975075,19783.573046908914,1049.4890563961164,714.1191226897281
2025-10-28 17:30:00+00:00,2025-10-29 13:30:00+00:00,long,0.5523189457124636,0.55,199.31199645996094,204.05011349071634,417,1809.5685967773961,0.09146823945738823,21593.14164368631,987.8974009125018,649.0059519197262
2025-10-30 13:30:00+00:00,2025-11-03 14:30:00+00:00,long,0.5745827689413605,0.55,202.20590209960938,209.14745010723092,311,2033.0493592643445,0.09415255050942503,23626.191002950654,1079.4107151851554,781.2216774830271
2025-11-04 19:30:00+00:00,2025-11-05 14:30:00+00:00,long,0.5561052071576807,0.55,199.88499450683594,196.981119995169,406,-1341.2796672763293,-0.05677088054984479,22284.911335674326,1178.9730517367784,787.9261077714342
2025-11-05 20:30:00+00:00,2025-11-06 14:30:00+00:00,long,0.5802138346922303,0.55,195.1699981689453,192.22596095993822,378,-1260.3945836204036,-0.05655820499508687,21024.51675205392,1112.846065004681,824.219983390894
2025-11-06 15:30:00+00:00,2025-11-06 16:30:00+00:00,long,0.5840004709568822,0.55,190.6999969482422,187.3841484375402,317,-1172.027775957714,-0.05574576527868193,19852.488976096207,1051.1239778925285,790.446716477396
